time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-01-03 12:00:00,125.57000000000001,5.730000000000001,28632.799999999996,518.8,0.0,0.0,991.0
2008-01-03 14:00:00,70.244,11.529999999999994,28960.22,289.80000000000007,0.0,53.0,0.0
2008-01-03 16:00:00,70.072,11.370000000000003,28691.429999999997,290.00000000000034,0.0,54.0,0.0
2008-01-03 18:00:00,101.53199999999998,6.821999999999998,28573.420000000016,426.8000000000001,0.0,265.0,0.0
2008-01-03 20:00:00,191.70599999999982,10.995999999999993,28587.070000000003,804.4000000000001,0.0,690.0,0.0
2008-01-03 22:00:00,116.88600000000001,7.8379999999999965,28920.560000000005,478.2000000000002,0.0,19.0,765.0
2008-01-04 00:00:00,130.55399999999995,7.843999999999998,29180.35,527.1999999999995,0.0,0.0,1539.0
2008-01-04 02:00:00,40.980000000000025,12.173999999999994,29481.34,173.2000000000001,0.0,54.0,0.0
2008-01-04 04:00:00,34.02799999999999,7.124000000000003,29389.499999999993,145.39999999999998,0.0,0.0,0.0
2008-01-04 06:00:00,98.06799999999998,11.788000000000002,29070.770000000004,412.2000000000002,0.0,57.0,271.0
2008-01-04 08:00:00,179.34799999999993,6.872,28884.57,742.4000000000004,0.0,0.0,2133.0
2008-01-04 10:00:00,186.00199999999995,10.992000000000003,28842.18,777.400000000001,0.0,55.0,2127.0
2008-01-04 12:00:00,341.348,20.234,28698.45,1446.3999999999999,0.0,1935.0,2105.0
2008-01-04 14:00:00,455.2340000000003,36.438000000000024,28900.919999999995,1903.800000000002,0.0,3847.0,2133.0
2008-01-04 16:00:00,189.15800000000002,14.203999999999994,28965.95,790.0000000000003,0.0,561.0,1643.0
2008-01-04 18:00:00,58.63799999999999,17.691999999999997,28959.039999999994,259.6000000000001,0.0,85.0,0.0
2008-01-04 20:00:00,285.36800000000017,10.166,28465.440000000013,1204.3999999999996,542.0,3.0,1641.0
2008-01-04 22:00:00,130.32600000000005,14.867999999999997,29088.25,549.5999999999993,537.0,60.0,923.0
2008-01-05 00:00:00,39.69999999999998,12.07000000000001,29053.580000000005,169.80000000000013,0.0,38.0,80.0
2008-01-05 02:00:00,39.24200000000001,11.816000000000004,28945.200000000004,167.40000000000015,0.0,38.0,80.0
2008-01-05 04:00:00,83.78400000000002,13.19,28962.690000000017,353.19999999999965,0.0,68.0,802.0
2008-01-05 06:00:00,38.080000000000034,9.168000000000003,29089.740000000005,157.8000000000001,0.0,5.0,80.0
2008-01-05 08:00:00,41.553999999999995,15.404000000000002,29132.449999999997,181.20000000000007,0.0,75.0,81.0
2008-01-05 10:00:00,37.413999999999994,8.946000000000002,28840.60999999999,156.8000000000001,0.0,0.0,79.0
2008-01-05 12:00:00,41.904,15.696000000000002,29004.739999999994,182.60000000000014,0.0,76.0,81.0
2008-01-05 14:00:00,90.67600000000006,10.456,29120.389999999996,373.39999999999986,0.0,22.0,939.0
2008-01-05 16:00:00,40.74799999999999,14.354000000000003,28902.179999999997,177.6000000000003,0.0,55.0,80.0
2008-01-05 18:00:00,43.089999999999996,13.758000000000006,28772.88000000001,187.4000000000003,0.0,57.0,124.0
2008-01-05 20:00:00,38.21599999999999,10.519999999999998,28727.010000000002,162.20000000000022,0.0,19.0,79.0
2008-01-05 22:00:00,41.605999999999966,15.317999999999996,29131.150000000012,182.0000000000002,0.0,77.0,81.0
2008-01-06 00:00:00,177.132,40.390000000000015,28779.820000000003,761.2,0.0,57.0,750.0
2008-01-06 02:00:00,74.898,15.339999999999995,28938.12,321.79999999999995,0.0,54.0,135.0
2008-01-06 04:00:00,29.33200000000001,12.813999999999988,29051.480000000007,131.39999999999998,0.0,42.0,86.0
2008-01-06 06:00:00,31.241999999999972,12.238,29088.879999999986,137.39999999999992,0.0,23.0,132.0
2008-01-06 08:00:00,124.82799999999996,13.091999999999997,28776.58,535.6,484.0,39.0,740.0
2008-01-06 10:00:00,168.80200000000002,20.948000000000018,28512.479999999992,721.2,453.0,55.0,1546.0
2008-01-06 12:00:00,142.026,15.314000000000002,28940.63,590.4,0.0,53.0,1677.0
2008-01-06 14:00:00,165.88599999999997,21.312000000000005,28935.570000000003,704.7999999999998,969.0,54.0,750.0
2008-01-06 16:00:00,131.884,17.122,28929.770000000004,552.5999999999997,0.0,42.0,198.0
2008-01-06 18:00:00,262.08399999999995,19.217999999999996,28795.68000000001,1097.2000000000003,0.0,22.0,1331.0
2008-01-06 20:00:00,304.9659999999999,23.201999999999977,28818.460000000017,1272.600000000001,0.0,47.0,2256.0
2008-01-06 22:00:00,235.79600000000005,14.35000000000001,28929.909999999996,983.2000000000002,0.0,57.0,1706.0
2008-01-07 00:00:00,38.730000000000004,15.902,28815.029999999995,173.59999999999997,0.0,40.0,266.0
2008-01-07 02:00:00,31.124000000000027,15.594,28894.220000000005,145.99999999999983,0.0,39.0,138.0
2008-01-07 04:00:00,34.21000000000001,15.168000000000005,28917.480000000003,159.79999999999984,0.0,40.0,201.0
2008-01-07 06:00:00,29.879999999999995,13.628000000000007,28831.89000000002,136.79999999999993,0.0,39.0,138.0
2008-01-07 08:00:00,33.832,14.222000000000003,28694.550000000003,154.5999999999999,0.0,40.0,196.0
2008-01-07 10:00:00,94.21400000000001,14.844,28585.609999999993,413.80000000000047,0.0,53.0,1029.0
2008-01-07 12:00:00,59.261999999999986,17.135999999999992,28723.71,282.40000000000015,0.0,52.0,199.0
2008-01-07 14:00:00,72.15799999999997,20.54599999999999,28670.7,346.20000000000016,0.0,52.0,138.0
2008-01-07 16:00:00,106.81200000000004,30.47799999999999,28882.229999999996,499.6000000000001,0.0,53.0,708.0
2008-01-07 18:00:00,216.37999999999997,41.512,28587.670000000002,943.6,1587.0,50.0,1014.0
2008-01-07 20:00:00,259.2659999999999,46.238000000000014,28626.410000000003,1116.200000000001,1029.0,47.0,2291.0
2008-01-07 22:00:00,239.3719999999999,32.52000000000001,28708.52000000001,1013.0000000000006,849.0,82.0,2072.0
2008-01-08 00:00:00,51.97800000000003,31.056000000000008,28989.87999999999,250.79999999999973,0.0,115.0,228.0
2008-01-08 02:00:00,45.13000000000004,23.867999999999995,28715.590000000007,213.7999999999998,0.0,53.0,234.0
2008-01-08 04:00:00,44.24000000000001,23.218000000000007,28645.949999999997,211.79999999999998,0.0,85.0,221.0
2008-01-08 06:00:00,141.05799999999996,24.997999999999998,28577.28999999999,620.5999999999998,166.0,512.0,773.0
2008-01-08 08:00:00,121.15400000000002,30.68800000000001,28732.420000000006,538.6000000000003,420.0,80.0,856.0
2008-01-08 10:00:00,88.95799999999997,18.36200000000001,28794.590000000007,382.4000000000002,0.0,30.0,1064.0
2008-01-08 12:00:00,38.628000000000014,19.35600000000001,28793.33,184.1999999999998,0.0,60.0,218.0
2008-01-08 14:00:00,32.12000000000001,15.734000000000005,28880.62,154.9999999999999,0.0,32.0,148.0
2008-01-08 16:00:00,36.562000000000026,16.196,28739.800000000007,170.99999999999994,0.0,50.0,213.0
2008-01-08 18:00:00,36.17200000000003,15.971999999999998,28770.46000000001,165.19999999999993,0.0,42.0,213.0
2008-01-08 20:00:00,66.38000000000005,15.442,28750.660000000007,289.2000000000003,0.0,36.0,711.0
2008-01-08 22:00:00,37.196,17.814000000000007,28929.24,169.59999999999994,0.0,55.0,212.0
2008-01-09 00:00:00,71.72600000000004,15.060000000000002,29204.52,306.59999999999985,0.0,58.0,673.0
2008-01-09 02:00:00,39.36599999999998,16.419999999999998,28831.950000000004,182.19999999999996,0.0,70.0,198.0
2008-01-09 04:00:00,29.99799999999999,11.138,28803.000000000015,137.59999999999994,0.0,40.0,133.0
2008-01-09 06:00:00,128.96999999999997,16.985999999999994,28607.690000000006,557.6,0.0,56.0,1006.0
2008-01-09 08:00:00,193.20400000000004,12.262,28677.979999999996,809.2000000000003,679.0,28.0,1969.0
2008-01-09 10:00:00,220.64600000000002,12.813999999999998,28658.18,932.6000000000006,271.0,28.0,2293.0
2008-01-09 12:00:00,167.20999999999998,15.417999999999996,28753.09999999999,705.1999999999994,0.0,56.0,1965.0
2008-01-09 14:00:00,54.56200000000002,10.830000000000005,28935.62999999998,258.4000000000001,0.0,28.0,196.0
2008-01-09 16:00:00,51.304,12.726000000000006,28767.559999999994,245.79999999999998,0.0,37.0,137.0
2008-01-09 18:00:00,31.78399999999999,13.351999999999999,28592.660000000007,144.99999999999986,0.0,47.0,133.0
2008-01-09 20:00:00,76.39800000000004,19.636,28680.519999999986,331.8000000000001,0.0,28.0,143.0
2008-01-09 22:00:00,182.34200000000007,27.844000000000012,28966.12000000001,762.7999999999986,0.0,45.0,1337.0
2008-01-10 00:00:00,40.36600000000005,10.226000000000008,29022.290000000005,174.20000000000016,0.0,23.0,132.0
2008-01-10 02:00:00,44.30800000000001,13.519999999999996,29183.120000000006,195.40000000000003,0.0,46.0,166.0
2008-01-10 04:00:00,49.28000000000003,8.420000000000002,29084.540000000008,210.6000000000001,0.0,23.0,319.0
2008-01-10 06:00:00,253.80800000000002,12.989999999999998,28868.37,1060.9999999999998,0.0,23.0,1952.0
2008-01-10 08:00:00,169.14199999999994,12.109999999999994,28649.630000000005,700.6000000000003,0.0,45.0,2232.0
2008-01-10 10:00:00,263.4860000000001,18.387999999999995,28668.01999999999,1111.4000000000008,1226.0,199.0,2230.0
2008-01-10 12:00:00,287.56200000000007,18.566000000000003,28658.759999999995,1216.7999999999997,1.0,2690.0,1409.0
2008-01-10 14:00:00,91.81,14.760000000000002,29100.600000000002,396.2,0.0,787.0,138.0
2008-01-10 16:00:00,134.50000000000003,12.718000000000005,29053.329999999998,568.4000000000001,0.0,1551.0,134.0
2008-01-10 18:00:00,122.30400000000006,21.919999999999998,28813.54999999999,522.9999999999998,0.0,340.0,381.0
2008-01-10 20:00:00,312.44199999999995,20.62600000000001,28778.680000000004,1303.5999999999988,507.0,25.0,1470.0
2008-01-10 22:00:00,103.35599999999992,17.012000000000004,29344.310000000016,433.00000000000017,515.0,48.0,245.0
2008-01-11 00:00:00,58.76000000000002,8.705999999999996,28997.199999999993,273.00000000000006,0.0,31.0,0.0
2008-01-11 02:00:00,59.47199999999998,9.138000000000003,29321.680000000008,276.2000000000003,0.0,31.0,0.0
2008-01-11 04:00:00,59.559999999999995,10.302000000000003,29270.609999999993,276.2000000000003,0.0,31.0,0.0
2008-01-11 06:00:00,118.21200000000006,9.011999999999993,29117.63,505.7999999999997,0.0,32.0,979.0
2008-01-11 08:00:00,59.959999999999994,10.974,28881.299999999992,280.4000000000003,0.0,31.0,0.0
2008-01-11 10:00:00,57.58400000000001,6.564000000000001,28626.819999999985,272.40000000000026,0.0,13.0,0.0
2008-01-11 12:00:00,59.51999999999999,10.113999999999997,28934.57999999999,276.8000000000002,0.0,18.0,0.0
2008-01-11 14:00:00,60.73799999999997,9.841999999999999,29240.549999999992,280.40000000000003,0.0,32.0,0.0
2008-01-11 16:00:00,117.34600000000005,8.469999999999995,28885.560000000005,504.79999999999995,0.0,31.0,960.0
2008-01-11 18:00:00,59.831999999999994,9.729999999999993,28668.109999999997,282.8000000000003,0.0,32.0,0.0
2008-01-11 20:00:00,59.775999999999996,9.993999999999993,29014.829999999998,277.4000000000001,0.0,31.0,0.0
2008-01-11 22:00:00,59.738,10.826000000000008,29247.87,274.79999999999995,0.0,31.0,0.0
2008-01-12 00:00:00,46.43,11.543999999999993,29369.890000000003,207.80000000000018,0.0,32.0,0.0
2008-01-12 02:00:00,42.500000000000014,8.840000000000003,29615.52,182.79999999999993,0.0,31.0,0.0
2008-01-12 04:00:00,40.25799999999998,9.411999999999999,29556.599999999995,171.7999999999998,0.0,8.0,0.0
2008-01-12 06:00:00,209.96799999999993,11.782,29046.999999999996,885.5999999999997,0.0,24.0,1189.0
2008-01-12 08:00:00,197.85600000000014,6.913999999999999,28829.160000000007,824.4000000000003,0.0,30.0,2125.0
2008-01-12 10:00:00,190.68000000000012,9.342000000000004,28982.809999999987,796.5999999999992,0.0,31.0,2146.0
2008-01-12 12:00:00,153.302,9.251999999999995,28921.640000000007,649.6000000000001,0.0,31.0,1551.0
2008-01-12 14:00:00,61.152,11.158000000000003,29740.80000000001,282.40000000000003,0.0,31.0,0.0
2008-01-12 16:00:00,120.96199999999999,6.651999999999996,29515.97000000002,511.40000000000055,0.0,9.0,0.0
2008-01-12 18:00:00,162.47400000000002,9.401999999999992,28818.57000000001,689.7999999999998,0.0,21.0,0.0
2008-01-12 20:00:00,319.776,11.9,28727.050000000003,1342.2000000000007,1004.0,31.0,1880.0
2008-01-12 22:00:00,71.17999999999995,12.479999999999999,29437.000000000007,307.8000000000001,81.0,30.0,122.0
2008-01-13 00:00:00,505.05199999999996,9.989999999999997,28671.39999999999,2110.800000000001,962.0,35.0,2102.0
2008-01-13 02:00:00,334.22999999999985,7.973999999999999,29036.54,1375.400000000001,700.0,21.0,2155.0
2008-01-13 04:00:00,204.33799999999994,7.42,29052.460000000003,833.6000000000016,0.0,13.0,708.0
2008-01-13 06:00:00,163.076,8.337999999999997,29062.84000000001,665.0000000000011,0.0,34.0,0.0
2008-01-13 08:00:00,124.80199999999999,10.289999999999994,28735.190000000013,530.3999999999999,0.0,35.0,0.0
2008-01-13 10:00:00,168.016,10.290000000000001,28469.489999999994,714.9999999999998,959.0,0.0,866.0
2008-01-13 12:00:00,278.2120000000001,26.96599999999999,28525.6,1203.1999999999996,2616.0,53.0,686.0
2008-01-13 14:00:00,104.93999999999991,13.207999999999993,29311.460000000014,463.79999999999984,321.0,41.0,284.0
2008-01-13 16:00:00,163.31800000000013,6.287999999999997,28645.92,697.5999999999999,0.0,5.0,0.0
2008-01-13 18:00:00,471.11800000000005,23.382,27843.830000000013,2013.3999999999992,947.0,57.0,1843.0
2008-01-13 20:00:00,312.04200000000026,8.52,28470.9,1324.1999999999994,0.0,0.0,718.0
2008-01-13 22:00:00,52.51199999999997,11.611999999999997,29176.339999999997,226.20000000000013,0.0,46.0,0.0
2008-01-14 00:00:00,35.208000000000006,9.056000000000003,29278.959999999995,155.59999999999988,0.0,19.0,0.0
2008-01-14 02:00:00,57.904,8.29,29504.880000000005,241.20000000000005,0.0,24.0,383.0
2008-01-14 04:00:00,47.099999999999994,8.814000000000004,29360.819999999996,199.4000000000001,0.0,48.0,200.0
2008-01-14 06:00:00,162.038,6.22,28909.42999999999,684.0000000000001,0.0,0.0,1038.0
2008-01-14 08:00:00,268.3640000000001,8.478,28486.620000000006,1131.7999999999995,0.0,43.0,2076.0
2008-01-14 10:00:00,180.75800000000004,6.011999999999999,28640.210000000003,757.799999999999,0.0,9.0,2098.0
2008-01-14 12:00:00,182.59199999999998,9.419999999999998,28643.97,765.9999999999991,0.0,45.0,2098.0
2008-01-14 14:00:00,73.36800000000001,8.43,29017.649999999994,325.79999999999967,0.0,36.0,306.0
2008-01-14 16:00:00,65.922,6.808000000000002,28912.879999999997,295.99999999999994,0.0,7.0,0.0
2008-01-14 18:00:00,247.90800000000002,18.564,28204.230000000014,1065.6000000000006,629.0,56.0,0.0
2008-01-14 20:00:00,592.9240000000001,14.854000000000005,27997.03999999999,2552.599999999999,4814.0,0.0,1208.0
2008-01-14 22:00:00,110.846,15.163999999999998,29073.879999999994,485.2000000000005,475.0,52.0,331.0
2008-01-15 00:00:00,68.50600000000001,6.68,29270.039999999994,303.6,0.0,14.0,340.0
2008-01-15 02:00:00,48.85800000000001,7.9,29468.980000000007,227.99999999999997,0.0,31.0,0.0
2008-01-15 04:00:00,50.06599999999999,9.052000000000007,29171.629999999994,234.39999999999986,0.0,51.0,0.0
2008-01-15 06:00:00,215.50999999999993,5.314000000000001,28883.17,917.1999999999998,0.0,0.0,1267.0
2008-01-15 08:00:00,222.73999999999995,11.872000000000002,28721.229999999996,933.4000000000001,0.0,53.0,2110.0
2008-01-15 10:00:00,253.0680000000001,6.613999999999998,28864.159999999993,1053.6,0.0,990.0,2129.0
2008-01-15 12:00:00,535.5300000000001,20.05000000000001,28480.9,2273.9999999999977,782.0,4279.0,2074.0
2008-01-15 14:00:00,324.91799999999984,12.263999999999998,28997.639999999992,1349.5999999999992,0.0,1294.0,2148.0
2008-01-15 16:00:00,238.55799999999996,7.4959999999999996,28841.739999999998,992.6000000000003,0.0,42.0,2125.0
2008-01-15 18:00:00,258.146,8.229999999999997,28328.55999999999,1100.3999999999996,0.0,54.0,207.0
2008-01-15 20:00:00,251.30800000000008,10.936000000000002,28418.95,1064.4,0.0,75.0,220.0
2008-01-15 22:00:00,219.70400000000004,6.736,29174.659999999996,912.2000000000004,0.0,0.0,1892.0
2008-01-16 00:00:00,57.082000000000015,10.840000000000009,29301.559999999998,259.19999999999993,0.0,53.0,0.0
2008-01-16 02:00:00,54.21,6.998000000000004,29443.769999999993,246.9999999999999,0.0,19.0,0.0
2008-01-16 04:00:00,55.52,8.904,29275.820000000007,253.39999999999995,0.0,37.0,0.0
2008-01-16 06:00:00,220.55199999999994,8.930000000000003,28933.819999999992,933.6000000000003,0.0,44.0,1292.0
2008-01-16 08:00:00,212.83999999999995,6.1059999999999945,28655.520000000008,890.3999999999993,0.0,0.0,2100.0
2008-01-16 10:00:00,207.238,12.210000000000006,28634.559999999998,875.5999999999999,0.0,364.0,2097.0
2008-01-16 12:00:00,277.424,13.684000000000006,28548.81,1169.1999999999991,0.0,1120.0,2084.0
2008-01-16 14:00:00,243.29400000000007,16.988,29075.61000000001,1026.9999999999995,578.0,1638.0,556.0
2008-01-16 16:00:00,117.63600000000001,11.301999999999998,28805.870000000006,507.00000000000017,584.0,102.0,0.0
2008-01-16 18:00:00,209.37999999999997,7.918000000000002,28153.360000000004,896.4,0.0,1.0,0.0
2008-01-16 20:00:00,330.22799999999995,17.624000000000006,28222.95,1410.800000000001,0.0,52.0,776.0
2008-01-16 22:00:00,150.44799999999998,7.426,29156.239999999994,630.5999999999985,0.0,0.0,486.0
2008-01-17 00:00:00,47.51800000000002,10.779999999999987,29210.63000000001,210.4000000000005,0.0,54.0,0.0
2008-01-17 02:00:00,45.367999999999995,8.655999999999999,29379.469999999998,200.80000000000013,0.0,29.0,0.0
2008-01-17 04:00:00,53.685999999999986,8.726,29192.710000000014,234.80000000000038,0.0,14.0,156.0
2008-01-17 06:00:00,148.13799999999998,12.264,29059.959999999992,629.6000000000001,0.0,51.0,759.0
2008-01-17 08:00:00,298.572,4.584000000000001,28534.45,1257.9999999999993,1007.0,0.0,2084.0
2008-01-17 10:00:00,171.0359999999999,8.570000000000004,28660.809999999983,710.2000000000004,0.0,43.0,2101.0
2008-01-17 12:00:00,164.72400000000007,8.799999999999994,29054.860000000008,677.8000000000004,0.0,28.0,1980.0
2008-01-17 14:00:00,60.09000000000002,10.208,29577.529999999995,271.79999999999995,0.0,25.0,0.0
2008-01-17 16:00:00,64.38000000000002,11.141999999999998,29281.14000000001,281.6000000000004,0.0,54.0,0.0
2008-01-17 18:00:00,188.12799999999996,15.771999999999998,28525.12000000001,801.1999999999996,0.0,0.0,594.0
2008-01-17 20:00:00,250.99399999999997,10.765999999999998,28396.119999999984,1070.4,0.0,51.0,983.0
2008-01-17 22:00:00,79.64799999999993,6.449999999999998,29071.51000000001,342.1999999999992,0.0,1.0,0.0
2008-01-18 00:00:00,48.504,10.243999999999998,29234.170000000002,216.60000000000022,0.0,52.0,0.0
2008-01-18 02:00:00,47.80199999999997,9.529999999999998,29306.570000000003,216.00000000000009,0.0,42.0,0.0
2008-01-18 04:00:00,86.248,6.899999999999999,28898.210000000003,376.0000000000009,0.0,9.0,688.0
2008-01-18 06:00:00,215.61600000000016,10.462000000000007,28857.62,913.8,0.0,42.0,693.0
2008-01-18 08:00:00,308.238,6.688,28363.00000000002,1303.8,1034.0,0.0,2059.0
2008-01-18 10:00:00,172.16000000000003,9.775999999999998,28496.750000000004,723.1999999999999,0.0,51.0,2076.0
2008-01-18 12:00:00,150.26000000000002,9.310000000000006,28867.790000000015,629.4000000000005,0.0,36.0,1662.0
2008-01-18 14:00:00,189.49400000000009,8.952000000000002,29144.570000000014,783.1999999999996,0.0,7.0,2172.0
2008-01-18 16:00:00,189.16200000000003,10.055999999999997,28830.360000000004,786.7999999999997,0.0,43.0,2124.0
2008-01-18 18:00:00,361.34999999999985,10.738,28309.829999999994,1531.0000000000005,0.0,481.0,2050.0
2008-01-18 20:00:00,224.436,14.873999999999993,28366.179999999993,968.8000000000008,0.0,40.0,230.0
2008-01-18 22:00:00,193.71800000000007,11.759999999999998,28828.369999999995,813.8000000000008,0.0,43.0,1229.0
2008-01-19 00:00:00,44.48600000000002,9.031999999999998,28992.72000000001,196.40000000000003,0.0,15.0,0.0
2008-01-19 02:00:00,35.24400000000003,8.234000000000004,29339.53999999999,150.79999999999995,0.0,30.0,0.0
2008-01-19 04:00:00,35.977999999999994,9.980000000000004,29296.820000000007,153.00000000000009,0.0,45.0,0.0
2008-01-19 06:00:00,98.886,7.141999999999997,28978.52999999999,409.20000000000016,0.0,16.0,681.0
2008-01-19 08:00:00,305.3259999999999,12.941999999999998,28339.629999999994,1299.1999999999998,0.0,3393.0,89.0
2008-01-19 10:00:00,97.52799999999996,11.367999999999999,28661.92,417.5999999999999,0.0,265.0,735.0
2008-01-19 12:00:00,347.1399999999999,30.78,28533.230000000014,1482.2,1494.0,2138.0,1148.0
2008-01-19 14:00:00,149.47000000000014,11.598000000000003,28920.250000000015,626.7999999999994,1027.0,43.0,855.0
2008-01-19 16:00:00,202.834,7.557999999999998,28550.359999999993,861.6000000000004,0.0,10.0,658.0
2008-01-19 18:00:00,326.93800000000005,12.628,28339.430000000015,1380.6000000000004,0.0,56.0,2054.0
2008-01-19 20:00:00,237.5220000000002,6.538000000000002,28435.180000000008,999.9999999999998,0.0,39.0,1795.0
2008-01-19 22:00:00,98.95400000000001,7.181999999999999,28644.91999999998,416.1999999999998,0.0,4.0,0.0
2008-01-20 00:00:00,70.13599999999991,14.685999999999993,28756.949999999993,299.40000000000003,0.0,55.0,0.0
2008-01-20 02:00:00,37.90599999999998,10.572,29217.38000000002,162.6000000000002,0.0,40.0,0.0
2008-01-20 04:00:00,72.73599999999992,7.738,29218.149999999994,301.3999999999998,0.0,15.0,612.0
2008-01-20 06:00:00,37.22799999999998,9.744000000000002,29095.28999999999,159.59999999999997,0.0,44.0,0.0
2008-01-20 08:00:00,63.62999999999998,10.538000000000004,28924.060000000005,276.00000000000006,0.0,30.0,0.0
2008-01-20 10:00:00,173.62399999999994,9.606000000000002,28643.579999999998,742.0,762.0,13.0,1317.0
2008-01-20 12:00:00,146.93599999999998,24.319999999999997,28645.13,641.6000000000003,0.0,55.0,563.0
2008-01-20 14:00:00,174.50800000000004,14.560000000000004,28867.640000000007,731.1999999999997,0.0,31.0,1140.0
2008-01-20 16:00:00,240.49200000000005,9.681999999999997,28541.029999999988,1018.8000000000005,0.0,12.0,570.0
2008-01-20 18:00:00,294.1279999999999,11.128000000000005,28262.20999999999,1261.0000000000002,248.0,42.0,330.0
2008-01-20 20:00:00,317.05400000000003,9.208,28435.91000000001,1346.2000000000014,765.0,43.0,408.0
2008-01-20 22:00:00,111.98999999999985,6.831999999999995,28912.81,474.6000000000009,0.0,0.0,0.0
2008-01-21 00:00:00,48.949999999999974,11.340000000000002,29139.51999999999,225.79999999999973,0.0,44.0,0.0
2008-01-21 02:00:00,80.65199999999999,10.273999999999997,28993.340000000004,354.2000000000002,0.0,53.0,543.0
2008-01-21 04:00:00,45.87800000000001,6.621999999999998,28886.879999999986,215.59999999999994,0.0,0.0,0.0
2008-01-21 06:00:00,225.45400000000006,13.345999999999995,28757.879999999994,954.4000000000002,0.0,53.0,1546.0
2008-01-21 08:00:00,193.02199999999993,9.370000000000003,28663.53999999999,810.9999999999994,0.0,41.0,2100.0
2008-01-21 10:00:00,191.8600000000001,7.1519999999999975,28397.999999999993,816.4000000000005,0.0,0.0,2063.0
2008-01-21 12:00:00,175.63399999999993,10.409999999999998,28484.59,740.999999999999,0.0,44.0,2075.0
2008-01-21 14:00:00,112.69200000000004,11.764,29149.73999999999,477.0000000000002,0.0,43.0,1062.0
2008-01-21 16:00:00,73.78199999999997,7.854,28915.599999999995,325.9999999999997,0.0,5.0,0.0
2008-01-21 18:00:00,223.97599999999997,10.251999999999999,28190.40000000001,958.6000000000004,0.0,40.0,0.0
2008-01-21 20:00:00,360.612,16.272000000000006,28337.079999999998,1531.0000000000002,0.0,52.0,1058.0
