time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-01-08 00:00:00,36.59399999999999,14.954000000000002,28761.74000000001,166.19999999999987,0.0,43.0,202.0
2010-01-08 02:00:00,35.953999999999986,14.403999999999995,28773.909999999993,163.79999999999984,0.0,42.0,200.0
2010-01-08 04:00:00,94.94000000000001,15.526000000000005,28758.55999999999,405.7999999999997,0.0,45.0,1155.0
2010-01-08 06:00:00,34.898,15.347999999999994,28871.09,160.99999999999991,0.0,54.0,160.0
2010-01-08 08:00:00,36.776,16.228,28719.190000000002,169.5999999999999,0.0,61.0,180.0
2010-01-08 10:00:00,37.796000000000014,16.913999999999998,28819.429999999997,173.59999999999994,0.0,51.0,202.0
2010-01-08 12:00:00,35.72600000000002,14.170000000000002,28721.449999999993,160.79999999999987,0.0,43.0,200.0
2010-01-08 14:00:00,36.31000000000005,14.811999999999996,28727.200000000008,165.59999999999982,0.0,43.0,201.0
2010-01-08 16:00:00,94.51999999999994,15.256000000000002,28760.84,402.99999999999966,0.0,42.0,1154.0
2010-01-08 18:00:00,36.923999999999964,14.730000000000002,28794.72999999999,166.59999999999977,0.0,49.0,201.0
2010-01-08 20:00:00,38.03,16.475999999999996,28855.13000000001,171.9999999999998,0.0,42.0,204.0
2010-01-08 22:00:00,37.19600000000001,15.671999999999997,28750.610000000004,169.59999999999968,0.0,43.0,204.0
2010-01-09 00:00:00,39.974000000000025,12.097999999999992,29016.88000000002,177.60000000000014,0.0,40.0,141.0
2010-01-09 02:00:00,38.537999999999954,14.408000000000003,29129.630000000005,174.19999999999996,0.0,43.0,190.0
2010-01-09 04:00:00,66.82200000000005,12.447999999999995,29125.72000000001,290.20000000000005,0.0,46.0,669.0
2010-01-09 06:00:00,86.72599999999998,12.916000000000007,29014.42,380.5999999999999,0.0,46.0,745.0
2010-01-09 08:00:00,137.96600000000004,11.149999999999997,28902.91000000001,578.0000000000006,0.0,45.0,1692.0
2010-01-09 10:00:00,241.65999999999994,24.387999999999995,28693.830000000005,1031.5999999999995,1006.0,316.0,1909.0
2010-01-09 12:00:00,198.48200000000003,16.032000000000014,28687.010000000002,833.7999999999994,0.0,92.0,2301.0
2010-01-09 14:00:00,188.57199999999997,14.384000000000002,28606.090000000004,787.5999999999992,0.0,400.0,2284.0
2010-01-09 16:00:00,172.48800000000003,10.724,28897.540000000015,711.9999999999997,0.0,42.0,2269.0
2010-01-09 18:00:00,65.32,18.072000000000003,29068.549999999992,290.4000000000002,0.0,41.0,392.0
2010-01-09 20:00:00,263.90000000000003,17.444000000000006,28890.220000000016,1101.8000000000006,447.0,42.0,1201.0
2010-01-09 22:00:00,92.86999999999993,16.116,29385.69,398.1999999999997,494.0,41.0,197.0
2010-01-10 00:00:00,55.86000000000002,16.266,28953.76000000001,238.60000000000002,0.0,107.0,171.0
2010-01-10 02:00:00,92.84999999999998,13.307999999999998,28882.469999999998,387.8000000000003,0.0,66.0,953.0
2010-01-10 04:00:00,38.76800000000001,7.582000000000005,28866.87,162.8000000000001,0.0,0.0,135.0
2010-01-10 06:00:00,186.34599999999995,15.582000000000006,28932.44000000001,776.0000000000002,0.0,124.0,1476.0
2010-01-10 08:00:00,114.89999999999998,10.291999999999996,28912.510000000002,475.79999999999956,0.0,32.0,1355.0
2010-01-10 10:00:00,117.18799999999999,9.010000000000003,28860.819999999996,486.2,0.0,15.0,1315.0
2010-01-10 12:00:00,253.05200000000002,20.103999999999996,28843.890000000003,1075.2,736.0,140.0,2259.0
2010-01-10 14:00:00,151.142,14.817999999999993,29103.409999999985,626.4000000000008,0.0,12.0,1422.0
2010-01-10 16:00:00,123.97199999999992,10.778,28995.489999999998,512.3999999999997,0.0,37.0,1025.0
2010-01-10 18:00:00,101.62399999999998,20.660000000000004,28617.54,435.4000000000001,0.0,137.0,195.0
2010-01-10 20:00:00,178.81799999999998,7.873999999999998,28825.38000000001,743.3999999999997,253.0,18.0,866.0
2010-01-10 22:00:00,90.30000000000005,11.51,28960.26999999999,376.59999999999997,763.0,36.0,135.0
2010-01-11 00:00:00,167.98999999999995,16.504000000000005,29576.54999999999,687.8000000000001,0.0,74.0,204.0
2010-01-11 02:00:00,141.04199999999994,16.351999999999997,29817.749999999993,568.0000000000006,0.0,58.0,82.0
2010-01-11 04:00:00,46.670000000000016,12.776000000000003,29833.13,195.3999999999999,0.0,0.0,206.0
2010-01-11 06:00:00,47.37199999999999,23.583999999999996,29684.260000000013,208.60000000000016,0.0,120.0,81.0
2010-01-11 08:00:00,90.972,10.524,29394.03000000001,372.2,0.0,0.0,964.0
2010-01-11 10:00:00,50.88200000000002,18.53600000000001,29493.86999999999,218.40000000000018,0.0,82.0,184.0
2010-01-11 12:00:00,156.15599999999998,18.42599999999999,29409.380000000012,641.4000000000001,0.0,41.0,1644.0
2010-01-11 14:00:00,174.17199999999994,10.180000000000003,29435.209999999995,705.6000000000005,0.0,26.0,2290.0
2010-01-11 16:00:00,183.94800000000004,21.673999999999996,29255.930000000008,754.6000000000003,0.0,112.0,2384.0
2010-01-11 18:00:00,59.614,8.167999999999997,29389.269999999997,246.1999999999998,0.0,0.0,421.0
2010-01-11 20:00:00,92.56399999999998,20.90200000000001,29452.760000000006,384.1999999999998,0.0,93.0,202.0
2010-01-11 22:00:00,171.79799999999994,9.459999999999996,30044.480000000014,687.8000000000005,0.0,28.0,84.0
2010-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14 18:00:00,178.47799999999995,20.36800000000001,14034.310000000005,753.8000000000002,551.0,43.0,441.0
2010-01-14 20:00:00,264.28200000000004,25.504,29130.14000000001,1108.7999999999995,770.0,0.0,631.0
2010-01-14 22:00:00,175.728,24.389999999999997,29423.690000000006,724.7999999999996,569.0,41.0,821.0
2010-01-15 00:00:00,35.79199999999998,7.837999999999997,29271.80999999999,145.60000000000008,0.0,0.0,80.0
2010-01-15 02:00:00,37.534000000000006,10.622000000000005,29364.559999999998,160.2000000000002,0.0,41.0,81.0
2010-01-15 04:00:00,35.53999999999999,7.652,29399.04000000001,148.00000000000003,0.0,0.0,82.0
2010-01-15 06:00:00,167.51200000000006,13.202,29157.289999999983,698.2000000000005,0.0,40.0,1236.0
2010-01-15 08:00:00,249.21800000000013,20.558000000000014,29015.650000000012,1031.0,0.0,0.0,2278.0
2010-01-15 10:00:00,179.24199999999993,11.982000000000001,29285.269999999986,728.199999999999,0.0,40.0,2271.0
2010-01-15 12:00:00,188.56400000000005,14.499999999999993,29212.82,767.8000000000006,0.0,9.0,2261.0
2010-01-15 14:00:00,131.26799999999997,18.175999999999995,29743.059999999998,541.6000000000003,0.0,31.0,1184.0
2010-01-15 16:00:00,199.50399999999988,26.918000000000006,29349.379999999994,825.4000000000003,0.0,40.0,1117.0
2010-01-15 18:00:00,255.83199999999994,39.276000000000025,28900.26999999999,1074.8,0.0,343.0,306.0
2010-01-15 20:00:00,591.9340000000003,34.94999999999998,28805.970000000005,2487.5999999999976,1354.0,2325.0,2199.0
2010-01-15 22:00:00,124.82000000000004,12.616000000000001,29459.980000000003,514.0,603.0,83.0,451.0
2010-01-16 00:00:00,40.29000000000001,11.175999999999998,29446.729999999992,171.60000000000005,0.0,64.0,81.0
2010-01-16 02:00:00,39.922000000000004,11.984000000000002,29398.71000000001,169.4000000000002,0.0,60.0,82.0
2010-01-16 04:00:00,70.08599999999996,8.084000000000003,29473.33999999998,285.99999999999994,0.0,12.0,633.0
2010-01-16 06:00:00,187.78599999999997,13.270000000000003,29349.160000000003,771.1999999999998,0.0,43.0,1444.0
2010-01-16 08:00:00,233.06599999999997,9.475999999999996,29063.960000000014,956.1999999999996,0.0,0.0,2289.0
2010-01-16 10:00:00,312.9499999999999,26.692,28793.449999999997,1304.9999999999995,0.0,1182.0,2250.0
2010-01-16 12:00:00,378.58599999999996,35.10799999999998,28899.08000000001,1613.000000000001,1787.0,919.0,2212.0
2010-01-16 14:00:00,207.4139999999999,21.822000000000003,29511.68,839.3999999999993,3.0,49.0,2354.0
2010-01-16 16:00:00,79.44399999999999,10.078,29301.129999999997,321.00000000000006,0.0,0.0,261.0
2010-01-16 18:00:00,160.81599999999997,39.333999999999996,28690.530000000006,691.1999999999999,0.0,43.0,375.0
2010-01-16 20:00:00,303.828,36.871999999999986,28861.409999999993,1270.8000000000009,815.0,43.0,1439.0
2010-01-16 22:00:00,135.924,18.621999999999993,29195.959999999977,561.6000000000001,0.0,0.0,232.0
2010-01-17 00:00:00,73.29000000000006,15.994000000000003,29402.979999999996,303.7999999999999,0.0,42.0,598.0
2010-01-17 02:00:00,38.616,13.667999999999996,29696.619999999995,164.00000000000003,0.0,35.0,83.0
2010-01-17 04:00:00,35.792,8.934000000000001,29823.91000000001,149.60000000000002,0.0,7.0,84.0
2010-01-17 06:00:00,59.62400000000004,13.696,29420.03999999999,251.80000000000032,0.0,42.0,420.0
2010-01-17 08:00:00,101.212,12.184000000000001,29225.170000000002,424.39999999999964,0.0,0.0,655.0
2010-01-17 10:00:00,138.69400000000002,12.03,28870.700000000004,576.8000000000005,0.0,41.0,1547.0
2010-01-17 12:00:00,244.63000000000005,21.302,28608.539999999997,1030.2000000000005,816.0,16.0,2221.0
2010-01-17 14:00:00,216.59600000000017,22.102000000000004,29040.589999999997,894.2000000000007,0.0,24.0,2234.0
2010-01-17 16:00:00,174.47000000000003,10.863999999999995,28697.96,728.5999999999997,0.0,41.0,1187.0
2010-01-17 18:00:00,245.4039999999999,14.590000000000003,28424.869999999995,1032.4000000000003,4.0,0.0,1500.0
2010-01-17 20:00:00,376.0579999999999,33.91199999999999,28795.06000000001,1572.4000000000017,1171.0,41.0,2249.0
2010-01-17 22:00:00,202.17000000000004,9.709999999999999,29255.489999999994,822.7999999999987,1.0,9.0,2266.0
2010-01-18 00:00:00,162.20599999999993,11.555999999999997,29194.909999999993,661.6000000000001,0.0,32.0,2147.0
2010-01-18 02:00:00,38.20800000000003,12.342,29374.129999999983,162.2000000000002,0.0,40.0,81.0
2010-01-18 04:00:00,36.04,8.588000000000001,29342.329999999994,150.00000000000014,0.0,0.0,81.0
2010-01-18 06:00:00,204.5479999999999,18.148000000000003,28965.549999999992,858.8000000000002,0.0,41.0,1420.0
2010-01-18 08:00:00,243.35999999999996,26.173999999999985,29318.679999999997,996.3999999999997,0.0,0.0,2323.0
2010-01-18 10:00:00,194.63000000000002,14.374000000000002,29389.24000000001,791.5999999999998,0.0,40.0,2286.0
2010-01-18 12:00:00,182.03399999999993,13.667999999999997,29554.940000000006,737.9999999999999,0.0,32.0,2207.0
2010-01-18 14:00:00,52.586,13.174000000000008,29804.92,221.80000000000007,0.0,9.0,83.0
2010-01-18 16:00:00,118.47000000000004,17.063999999999997,29362.050000000007,492.20000000000005,0.0,40.0,440.0
2010-01-18 18:00:00,248.518,23.576000000000008,28812.049999999996,1059.9999999999995,617.0,0.0,706.0
2010-01-18 20:00:00,230.99200000000008,19.655999999999995,28614.420000000006,973.2,0.0,40.0,116.0
2010-01-18 22:00:00,169.50600000000006,13.452,29103.149999999994,701.1999999999999,0.0,21.0,1091.0
2010-01-19 00:00:00,49.22999999999996,10.384,29386.610000000004,202.80000000000015,0.0,20.0,81.0
2010-01-19 02:00:00,38.247999999999976,11.962000000000003,29555.479999999996,163.00000000000017,0.0,41.0,82.0
2010-01-19 04:00:00,35.22800000000001,7.180000000000001,29640.11999999999,144.20000000000005,0.0,0.0,83.0
2010-01-19 06:00:00,282.23999999999995,16.82999999999999,28897.599999999988,1183.5999999999995,399.0,41.0,2019.0
2010-01-19 08:00:00,222.16599999999994,10.363999999999995,28827.429999999997,920.9999999999989,743.0,0.0,2202.0
2010-01-19 10:00:00,196.592,19.095999999999997,29115.45,809.599999999999,0.0,40.0,2294.0
2010-01-19 12:00:00,197.4080000000001,11.683999999999996,29080.73999999999,813.4000000000017,0.0,35.0,2240.0
2010-01-19 14:00:00,225.84600000000006,8.243999999999996,29474.170000000002,912.2,0.0,5.0,2300.0
2010-01-19 16:00:00,261.1919999999999,10.549999999999995,29149.38,1068.3999999999999,0.0,41.0,2250.0
2010-01-19 18:00:00,434.09599999999995,24.432000000000006,28721.50000000001,1828.9999999999993,899.0,0.0,2236.0
2010-01-19 20:00:00,361.75399999999996,20.317999999999998,28767.22000000001,1509.2,3.0,430.0,2193.0
2010-01-19 22:00:00,129.50799999999998,10.710000000000003,29337.580000000005,530.1999999999998,0.0,0.0,1331.0
2010-01-20 00:00:00,46.44000000000005,21.473999999999993,29431.84,202.60000000000025,0.0,149.0,82.0
2010-01-20 02:00:00,38.6,8.448000000000002,29541.89,157.4,0.0,18.0,82.0
2010-01-20 04:00:00,38.48000000000003,8.008000000000001,29478.450000000004,156.4,0.0,0.0,81.0
2010-01-20 06:00:00,314.2800000000001,15.439999999999998,28874.969999999998,1316.8000000000002,432.0,0.0,1630.0
2010-01-20 08:00:00,243.426,19.066,28854.90999999999,1010.9999999999995,727.0,103.0,2259.0
2010-01-20 10:00:00,204.77799999999988,10.717999999999996,28879.490000000013,848.4000000000001,0.0,425.0,2209.0
2010-01-20 12:00:00,307.08600000000007,9.230000000000002,29048.44000000001,1273.7999999999993,0.0,2142.0,1952.0
2010-01-20 14:00:00,73.77399999999997,27.315999999999992,29560.739999999998,328.8000000000001,0.0,391.0,82.0
2010-01-20 16:00:00,161.19799999999995,13.838000000000001,29373.45,655.6000000000004,0.0,41.0,1195.0
2010-01-20 18:00:00,307.5379999999999,29.384,28782.940000000002,1286.6000000000004,0.0,0.0,935.0
2010-01-20 20:00:00,354.3420000000001,10.825999999999997,28703.290000000005,1479.3999999999999,406.0,0.0,2183.0
2010-01-20 22:00:00,261.78599999999994,26.112,29044.620000000003,1090.6000000000001,752.0,72.0,1873.0
2010-01-21 00:00:00,41.43400000000002,18.22800000000001,29421.08,178.8000000000001,0.0,68.0,81.0
2010-01-21 02:00:00,36.01999999999998,9.265999999999998,29332.249999999993,151.60000000000005,0.0,0.0,80.0
2010-01-21 04:00:00,36.870000000000005,10.020000000000001,29470.129999999997,152.80000000000013,0.0,0.0,82.0
2010-01-21 06:00:00,267.152,21.270000000000014,28964.05999999999,1121.2,0.0,52.0,1751.0
2010-01-21 08:00:00,233.18800000000005,23.479999999999993,28978.700000000008,963.5999999999985,0.0,79.0,2225.0
2010-01-21 10:00:00,169.15599999999998,9.94,29309.20000000001,684.9999999999993,0.0,0.0,2275.0
2010-01-21 12:00:00,179.91,10.980000000000004,29363.069999999985,732.2000000000005,0.0,0.0,2282.0
2010-01-21 14:00:00,182.75599999999991,16.040000000000006,29504.140000000003,742.1999999999997,0.0,64.0,2304.0
2010-01-21 16:00:00,81.03799999999997,15.532000000000002,29278.26,342.2000000000003,0.0,70.0,286.0
2010-01-21 18:00:00,277.434,16.028,28792.850000000002,1155.6000000000001,0.0,0.0,662.0
2010-01-21 20:00:00,375.43,15.109999999999987,28534.519999999997,1580.6000000000004,729.0,0.0,2210.0
2010-01-21 22:00:00,257.46799999999996,19.526000000000003,28901.54000000001,1067.3999999999992,165.0,116.0,2213.0
2010-01-22 00:00:00,182.59400000000008,8.631999999999998,28895.19000000002,752.3999999999996,0.0,0.0,2260.0
2010-01-22 02:00:00,55.802000000000035,7.276000000000002,29125.529999999988,245.39999999999938,0.0,0.0,396.0
2010-01-22 04:00:00,41.282,13.818000000000001,29130.30999999999,188.20000000000013,0.0,68.0,80.0
2010-01-22 06:00:00,196.77599999999998,17.072,28936.930000000008,823.2000000000002,0.0,49.0,1769.0
2010-01-22 08:00:00,225.918,8.870000000000001,29014.49,928.0000000000005,0.0,0.0,2285.0
2010-01-22 10:00:00,163.338,7.54,28890.89999999999,671.9999999999992,0.0,2.0,2211.0
2010-01-22 12:00:00,149.19400000000007,23.478000000000005,29091.989999999987,620.4000000000002,0.0,117.0,1642.0
